Area,Item,Year,hg/ha_yield,rainfall,pesticides_tonnes,avg_temp_x,avg_temp_y
Nepal,"Other fruits, n.e.c.",2010,99965,1500,332.01,14.94,14.94
Nepal,Other pulses n.e.c.,2010,8619,1500,332.01,14.94,14.94
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2010,71172,1500,332.01,14.94,14.94
Nepal,"Other vegetables, fresh n.e.c.",2010,127769,1500,332.01,14.94,14.94
Nepal,Papayas,2010,140479,1500,332.01,14.94,14.94
Nepal,Peaches and nectarines,2010,68809,1500,332.01,14.94,14.94
Nepal,Pears,2010,118690,1500,332.01,14.94,14.94
Nepal,Persimmons,2010,56098,1500,332.01,14.94,14.94
Nepal,"Pigeon peas, dry",2010,8756,1500,332.01,14.94,14.94
Nepal,Pineapples,2010,142274,1500,332.01,14.94,14.94
Nepal,Plums and sloes,2010,70229,1500,332.01,14.94,14.94
Nepal,Potatoes,2010,135841,1500,332.01,14.94,14.94
Nepal,Rice,2010,29805,1500,332.01,14.94,14.94
Nepal,"Seed cotton, unginned",2010,9008,1500,332.01,14.94,14.94
Nepal,Soya beans,2010,9206,1500,332.01,14.94,14.94
Nepal,Sugar cane,2010,425000,1500,332.01,14.94,14.94
Nepal,"Tangerines, mandarins, clementines",2010,119772,1500,332.01,14.94,14.94
Nepal,Tea leaves,2010,42039,1500,332.01,14.94,14.94
Nepal,Unmanufactured tobacco,2010,9830,1500,332.01,14.94,14.94
Nepal,"Walnuts, in shell",2010,40589,1500,332.01,14.94,14.94
Nepal,Wheat,2010,21289,1500,332.01,14.94,14.94
Nepal,"Almonds, in shell",2011,5000,1500,342.92,14.21,14.21
Nepal,Apples,2011,84596,1500,342.92,14.21,14.21
Nepal,Apricots,2011,59571,1500,342.92,14.21,14.21
Nepal,Areca nuts,2011,28243,1500,342.92,14.21,14.21
Nepal,Bananas,2011,152330,1500,342.92,14.21,14.21
Nepal,Barley,2011,10625,1500,342.92,14.21,14.21
Nepal,"Beans, dry",2011,8187,1500,342.92,14.21,14.21
Nepal,"Broad beans and horse beans, dry",2011,7351,1500,342.92,14.21,14.21
Nepal,Buckwheat,2011,8580,1500,342.92,14.21,14.21
Nepal,Cabbages,2011,251809,1500,342.92,14.21,14.21
Nepal,Cauliflowers and broccoli,2011,170068,1500,342.92,14.21,14.21
Nepal,"Chick peas, dry",2011,8911,1500,342.92,14.21,14.21
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2011,17509,1500,342.92,14.21,14.21
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2011,42846,1500,342.92,14.21,14.21
Nepal,"Coconuts, in shell",2011,16680,1500,342.92,14.21,14.21
Nepal,"Coffee, green",2011,2295,1500,342.92,14.21,14.21
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2011,50968,1500,342.92,14.21,14.21
Nepal,"Ginger, raw",2011,113353,1500,342.92,14.21,14.21
Nepal,Green garlic,2011,71337,1500,342.92,14.21,14.21
Nepal,"Jute, raw or retted",2011,13655,1500,342.92,14.21,14.21
Nepal,Lemons and limes,2011,75964,1500,342.92,14.21,14.21
Nepal,"Lentils, dry",2011,9965,1500,342.92,14.21,14.21
Nepal,Lettuce and chicory,2011,60000,1500,342.92,14.21,14.21
Nepal,Linseed,2011,5756,1500,342.92,14.21,14.21
Nepal,Maize (corn),2011,22814,1500,342.92,14.21,14.21
Nepal,"Mangoes, guavas and mangosteens",2011,86739,1500,342.92,14.21,14.21
Nepal,Millet,2011,11218,1500,342.92,14.21,14.21
Nepal,Mustard seed,2011,8244,1500,342.92,14.21,14.21
Nepal,"Nutmeg, mace, cardamoms, raw",2011,4384,1500,342.92,14.21,14.21
Nepal,Oranges,2011,123940,1500,342.92,14.21,14.21
Nepal,"Other beans, green",2011,25000,1500,342.92,14.21,14.21
Nepal,"Other citrus fruit, n.e.c.",2011,57465,1500,342.92,14.21,14.21
Nepal,"Other fruits, n.e.c.",2011,100293,1500,342.92,14.21,14.21
Nepal,Other pulses n.e.c.,2011,9115,1500,342.92,14.21,14.21
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2011,71398,1500,342.92,14.21,14.21
Nepal,"Other vegetables, fresh n.e.c.",2011,131239,1500,342.92,14.21,14.21
Nepal,Papayas,2011,135279,1500,342.92,14.21,14.21
Nepal,Peaches and nectarines,2011,68885,1500,342.92,14.21,14.21
Nepal,Pears,2011,102502,1500,342.92,14.21,14.21
Nepal,Persimmons,2011,73136,1500,342.92,14.21,14.21
Nepal,"Pigeon peas, dry",2011,8075,1500,342.92,14.21,14.21
Nepal,Pineapples,2011,121655,1500,342.92,14.21,14.21
Nepal,Plums and sloes,2011,71040,1500,342.92,14.21,14.21
Nepal,Potatoes,2011,137352,1500,342.92,14.21,14.21
Nepal,Rice,2011,33120,1500,342.92,14.21,14.21
Nepal,"Seed cotton, unginned",2011,10000,1500,342.92,14.21,14.21
Nepal,Soya beans,2011,9659,1500,342.92,14.21,14.21
Nepal,Sugar cane,2011,431478,1500,342.92,14.21,14.21
Nepal,"Tangerines, mandarins, clementines",2011,120361,1500,342.92,14.21,14.21
Nepal,Tea leaves,2011,43551,1500,342.92,14.21,14.21
Nepal,Unmanufactured tobacco,2011,10907,1500,342.92,14.21,14.21
Nepal,"Walnuts, in shell",2011,35495,1500,342.92,14.21,14.21
Nepal,Wheat,2011,22747,1500,342.92,14.21,14.21
Nepal,"Almonds, in shell",2012,3944,1500,410.32,14.1,14.1
Nepal,Apples,2012,86264,1500,410.32,14.1,14.1
Nepal,Apricots,2012,62092,1500,410.32,14.1,14.1
Nepal,Areca nuts,2012,26563,1500,410.32,14.1,14.1
Nepal,Bananas,2012,152295,1500,410.32,14.1,14.1
Nepal,Barley,2012,12454,1500,410.32,14.1,14.1
Nepal,"Beans, dry",2012,8176,1500,410.32,14.1,14.1
Nepal,"Broad beans and horse beans, dry",2012,7442,1500,410.32,14.1,14.1
Nepal,Buckwheat,2012,9692,1500,410.32,14.1,14.1
Nepal,Cabbages,2012,266667,1500,410.32,14.1,14.1
Nepal,Cauliflowers and broccoli,2012,180292,1500,410.32,14.1,14.1
Nepal,"Chick peas, dry",2012,8949,1500,410.32,14.1,14.1
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2012,7692,1500,410.32,14.1,14.1
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2012,40994,1500,410.32,14.1,14.1
Nepal,"Coconuts, in shell",2012,20048,1500,410.32,14.1,14.1
Nepal,"Coffee, green",2012,2388,1500,410.32,14.1,14.1
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2012,52000,1500,410.32,14.1,14.1
Nepal,"Ginger, raw",2012,125991,1500,410.32,14.1,14.1
Nepal,Green garlic,2012,68736,1500,410.32,14.1,14.1
Nepal,"Jute, raw or retted",2012,13685,1500,410.32,14.1,14.1
Nepal,Lemons and limes,2012,76960,1500,410.32,14.1,14.1
Nepal,"Lentils, dry",2012,10028,1500,410.32,14.1,14.1
Nepal,Lettuce and chicory,2012,60026,1500,410.32,14.1,14.1
Nepal,Linseed,2012,6710,1500,410.32,14.1,14.1
Nepal,Maize (corn),2012,25011,1500,410.32,14.1,14.1
Nepal,"Mangoes, guavas and mangosteens",2012,102049,1500,410.32,14.1,14.1
Nepal,Millet,2012,11332,1500,410.32,14.1,14.1
Nepal,Mustard seed,2012,8443,1500,410.32,14.1,14.1
Nepal,"Nutmeg, mace, cardamoms, raw",2012,5166,1500,410.32,14.1,14.1
Nepal,Oranges,2012,95881,1500,410.32,14.1,14.1
Nepal,"Other beans, green",2012,25714,1500,410.32,14.1,14.1
Nepal,"Other citrus fruit, n.e.c.",2012,58395,1500,410.32,14.1,14.1
Nepal,"Other fruits, n.e.c.",2012,101721,1500,410.32,14.1,14.1
Nepal,"Other oil seeds, n.e.c.",2012,7990,1500,410.32,14.1,14.1
Nepal,Other pulses n.e.c.,2012,9151,1500,410.32,14.1,14.1
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2012,72414,1500,410.32,14.1,14.1
Nepal,"Other vegetables, fresh n.e.c.",2012,134625,1500,410.32,14.1,14.1
Nepal,Papayas,2012,163969,1500,410.32,14.1,14.1
Nepal,Peaches and nectarines,2012,67902,1500,410.32,14.1,14.1
Nepal,Pears,2012,105098,1500,410.32,14.1,14.1
Nepal,Persimmons,2012,79716,1500,410.32,14.1,14.1
Nepal,"Pigeon peas, dry",2012,8060,1500,410.32,14.1,14.1
Nepal,Pineapples,2012,139444,1500,410.32,14.1,14.1
Nepal,Plums and sloes,2012,69204,1500,410.32,14.1,14.1
Nepal,Potatoes,2012,135837,1500,410.32,14.1,14.1
Nepal,Rice,2012,31709,1500,410.32,14.1,14.1
Nepal,"Seed cotton, unginned",2012,9852,1500,410.32,14.1,14.1
Nepal,Soya beans,2012,9654,1500,410.32,14.1,14.1
Nepal,Sugar cane,2012,454468,1500,410.32,14.1,14.1
Nepal,"Tangerines, mandarins, clementines",2012,108868,1500,410.32,14.1,14.1
Nepal,Tea leaves,2012,44631,1500,410.32,14.1,14.1
Nepal,Unmanufactured tobacco,2012,13508,1500,410.32,14.1,14.1
Nepal,"Walnuts, in shell",2012,48456,1500,410.32,14.1,14.1
Nepal,Wheat,2012,24123,1500,410.32,14.1,14.1
Nepal,"Almonds, in shell",2013,6913,1500,454.53,13.98,13.98
Nepal,Apples,2013,84563,1500,454.53,13.98,13.98
Nepal,Apricots,2013,65534,1500,454.53,13.98,13.98
Nepal,Areca nuts,2013,33459,1500,454.53,13.98,13.98
Nepal,Bananas,2013,153405,1500,454.53,13.98,13.98
Nepal,Barley,2013,11414,1500,454.53,13.98,13.98
Nepal,"Beans, dry",2013,8469,1500,454.53,13.98,13.98
Nepal,"Broad beans and horse beans, dry",2013,8560,1500,454.53,13.98,13.98
Nepal,Buckwheat,2013,9415,1500,454.53,13.98,13.98
Nepal,Cabbages,2013,266667,1500,454.53,13.98,13.98
Nepal,Cauliflowers and broccoli,2013,180451,1500,454.53,13.98,13.98
Nepal,"Chick peas, dry",2013,9912,1500,454.53,13.98,13.98
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2013,40994,1500,454.53,13.98,13.98
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2013,41838,1500,454.53,13.98,13.98
Nepal,"Coconuts, in shell",2013,20051,1500,454.53,13.98,13.98
Nepal,"Coffee, green",2013,2091,1500,454.53,13.98,13.98
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2013,51667,1500,454.53,13.98,13.98
Nepal,"Ginger, raw",2013,121301,1500,454.53,13.98,13.98
Nepal,Green garlic,2013,69033,1500,454.53,13.98,13.98
Nepal,"Jute, raw or retted",2013,13717,1500,454.53,13.98,13.98
Nepal,Lemons and limes,2013,73855,1500,454.53,13.98,13.98
Nepal,"Lentils, dry",2013,10988,1500,454.53,13.98,13.98
Nepal,Lettuce and chicory,2013,60026,1500,454.53,13.98,13.98
Nepal,Linseed,2013,5358,1500,454.53,13.98,13.98
Nepal,Maize (corn),2013,23528,1500,454.53,13.98,13.98
Nepal,"Mangoes, guavas and mangosteens",2013,80052,1500,454.53,13.98,13.98
Nepal,Millet,2013,11139,1500,454.53,13.98,13.98
Nepal,Mustard seed,2013,8462,1500,454.53,13.98,13.98
Nepal,"Nutmeg, mace, cardamoms, raw",2013,5332,1500,454.53,13.98,13.98
Nepal,Oranges,2013,96222,1500,454.53,13.98,13.98
Nepal,"Other beans, green",2013,28571,1500,454.53,13.98,13.98
Nepal,"Other citrus fruit, n.e.c.",2013,68678,1500,454.53,13.98,13.98
Nepal,"Other fruits, n.e.c.",2013,92504,1500,454.53,13.98,13.98
Nepal,"Other oil seeds, n.e.c.",2013,8773,1500,454.53,13.98,13.98
Nepal,Other pulses n.e.c.,2013,10651,1500,454.53,13.98,13.98
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2013,72881,1500,454.53,13.98,13.98
Nepal,"Other vegetables, fresh n.e.c.",2013,134001,1500,454.53,13.98,13.98
Nepal,Papayas,2013,166356,1500,454.53,13.98,13.98
Nepal,Peaches and nectarines,2013,67490,1500,454.53,13.98,13.98
Nepal,Pears,2013,103623,1500,454.53,13.98,13.98
Nepal,Persimmons,2013,68410,1500,454.53,13.98,13.98
Nepal,"Pigeon peas, dry",2013,9427,1500,454.53,13.98,13.98
Nepal,Pineapples,2013,133426,1500,454.53,13.98,13.98
Nepal,Plums and sloes,2013,70351,1500,454.53,13.98,13.98
Nepal,Potatoes,2013,136408,1500,454.53,13.98,13.98
Nepal,Rice,2013,33942,1500,454.53,13.98,13.98
Nepal,"Seed cotton, unginned",2013,8571,1500,454.53,13.98,13.98
Nepal,Soya beans,2013,11719,1500,454.53,13.98,13.98
Nepal,Sugar cane,2013,454383,1500,454.53,13.98,13.98
Nepal,"Tangerines, mandarins, clementines",2013,96047,1500,454.53,13.98,13.98
Nepal,Tea leaves,2013,47279,1500,454.53,13.98,13.98
Nepal,Unmanufactured tobacco,2013,13500,1500,454.53,13.98,13.98
Nepal,"Walnuts, in shell",2013,52476,1500,454.53,13.98,13.98
Nepal,Wheat,2013,22902,1500,454.53,13.98,13.98
Nepal,"Almonds, in shell",2014,6743,1500,549.17,14.06,14.06
Nepal,Apples,2014,69874,1500,549.17,14.06,14.06
Nepal,Apricots,2014,66521,1500,549.17,14.06,14.06
Nepal,Areca nuts,2014,8768,1500,549.17,14.06,14.06
Nepal,Bananas,2014,161926,1500,549.17,14.06,14.06
Nepal,Barley,2014,12361,1500,549.17,14.06,14.06
Nepal,"Beans, dry",2014,8315,1500,549.17,14.06,14.06
Nepal,"Broad beans and horse beans, dry",2014,9084,1500,549.17,14.06,14.06
Nepal,Buckwheat,2014,9833,1500,549.17,14.06,14.06
Nepal,Cabbages,2014,268199,1500,549.17,14.06,14.06
Nepal,Cauliflowers and broccoli,2014,190141,1500,549.17,14.06,14.06
Nepal,"Chick peas, dry",2014,10043,1500,549.17,14.06,14.06
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2014,41838,1500,549.17,14.06,14.06
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2014,44404,1500,549.17,14.06,14.06
Nepal,"Coconuts, in shell",2014,20052,1500,549.17,14.06,14.06
Nepal,"Coffee, green",2014,2250,1500,549.17,14.06,14.06
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2014,51280,1500,549.17,14.06,14.06
Nepal,"Ginger, raw",2014,113991,1500,549.17,14.06,14.06
Nepal,Green garlic,2014,68557,1500,549.17,14.06,14.06
Nepal,"Jute, raw or retted",2014,13119,1500,549.17,14.06,14.06
Nepal,Lemons and limes,2014,71164,1500,549.17,14.06,14.06
Nepal,"Lentils, dry",2014,11014,1500,549.17,14.06,14.06
Nepal,Lettuce and chicory,2014,60000,1500,549.17,14.06,14.06
Nepal,Linseed,2014,5870,1500,549.17,14.06,14.06
Nepal,Maize (corn),2014,24584,1500,549.17,14.06,14.06
Nepal,"Mangoes, guavas and mangosteens",2014,70513,1500,549.17,14.06,14.06
Nepal,Millet,2014,11214,1500,549.17,14.06,14.06
Nepal,Mustard seed,2014,8788,1500,549.17,14.06,14.06
Nepal,"Nutmeg, mace, cardamoms, raw",2014,4543,1500,549.17,14.06,14.06
Nepal,Oranges,2014,101092,1500,549.17,14.06,14.06
Nepal,"Other beans, green",2014,28254,1500,549.17,14.06,14.06
Nepal,"Other citrus fruit, n.e.c.",2014,78899,1500,549.17,14.06,14.06
Nepal,"Other fruits, n.e.c.",2014,87663,1500,549.17,14.06,14.06
Nepal,"Other oil seeds, n.e.c.",2014,10803,1500,549.17,14.06,14.06
Nepal,Other pulses n.e.c.,2014,10709,1500,549.17,14.06,14.06
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2014,71854,1500,549.17,14.06,14.06
Nepal,"Other vegetables, fresh n.e.c.",2014,134194,1500,549.17,14.06,14.06
Nepal,Papayas,2014,168200,1500,549.17,14.06,14.06
Nepal,Peaches and nectarines,2014,68560,1500,549.17,14.06,14.06
Nepal,Pears,2014,99319,1500,549.17,14.06,14.06
Nepal,Persimmons,2014,66674,1500,549.17,14.06,14.06
Nepal,"Pigeon peas, dry",2014,9652,1500,549.17,14.06,14.06
Nepal,Pineapples,2014,134275,1500,549.17,14.06,14.06
Nepal,Plums and sloes,2014,61172,1500,549.17,14.06,14.06
Nepal,Potatoes,2014,136955,1500,549.17,14.06,14.06
Nepal,Rice,2014,33596,1500,549.17,14.06,14.06
Nepal,"Seed cotton, unginned",2014,10115,1500,549.17,14.06,14.06
Nepal,Soya beans,2014,11886,1500,549.17,14.06,14.06
Nepal,Sugar cane,2014,456490,1500,549.17,14.06,14.06
Nepal,"Tangerines, mandarins, clementines",2014,90344,1500,549.17,14.06,14.06
Nepal,Tea leaves,2014,48259,1500,549.17,14.06,14.06
Nepal,Unmanufactured tobacco,2014,13136,1500,549.17,14.06,14.06
Nepal,"Walnuts, in shell",2014,38357,1500,549.17,14.06,14.06
Nepal,Wheat,2014,24960,1500,549.17,14.06,14.06
Nepal,"Almonds, in shell",2015,5206,1500,573.97,14.08,14.08
Nepal,Apples,2015,77686,1500,573.97,14.08,14.08
Nepal,Apricots,2015,92936,1500,573.97,14.08,14.08
Nepal,Areca nuts,2015,35034,1500,573.97,14.08,14.08
Nepal,Bananas,2015,163738,1500,573.97,14.08,14.08
Nepal,Barley,2015,13316,1500,573.97,14.08,14.08
Nepal,"Beans, dry",2015,8382,1500,573.97,14.08,14.08
Nepal,"Broad beans and horse beans, dry",2015,8881,1500,573.97,14.08,14.08
Nepal,Buckwheat,2015,10047,1500,573.97,14.08,14.08
Nepal,Cabbages,2015,269721,1500,573.97,14.08,14.08
Nepal,Cauliflowers and broccoli,2015,188547,1500,573.97,14.08,14.08
Nepal,"Chick peas, dry",2015,10144,1500,573.97,14.08,14.08
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2015,44404,1500,573.97,14.08,14.08
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2015,88658,1500,573.97,14.08,14.08
Nepal,"Coconuts, in shell",2015,7207,1500,573.97,14.08,14.08
Nepal,"Coffee, green",2015,1947,1500,573.97,14.08,14.08
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2015,51338,1500,573.97,14.08,14.08
Nepal,"Ginger, raw",2015,101801,1500,573.97,14.08,14.08
Nepal,Green garlic,2015,62822,1500,573.97,14.08,14.08
Nepal,"Jute, raw or retted",2015,14520,1500,573.97,14.08,14.08
Nepal,Lemons and limes,2015,69010,1500,573.97,14.08,14.08
Nepal,"Lentils, dry",2015,11126,1500,573.97,14.08,14.08
Nepal,Lettuce and chicory,2015,61412,1500,573.97,14.08,14.08
Nepal,Linseed,2015,6155,1500,573.97,14.08,14.08
Nepal,Maize (corn),2015,24312,1500,573.97,14.08,14.08
Nepal,"Mangoes, guavas and mangosteens",2015,67109,1500,573.97,14.08,14.08
Nepal,Millet,2015,11509,1500,573.97,14.08,14.08
Nepal,Mustard seed,2015,8743,1500,573.97,14.08,14.08
Nepal,"Nutmeg, mace, cardamoms, raw",2015,4146,1500,573.97,14.08,14.08
Nepal,Oranges,2015,100811,1500,573.97,14.08,14.08
Nepal,"Other beans, green",2015,27385,1500,573.97,14.08,14.08
Nepal,"Other citrus fruit, n.e.c.",2015,72011,1500,573.97,14.08,14.08
Nepal,"Other fruits, n.e.c.",2015,89593,1500,573.97,14.08,14.08
Nepal,"Other oil seeds, n.e.c.",2015,11310,1500,573.97,14.08,14.08
Nepal,Other pulses n.e.c.,2015,10140,1500,573.97,14.08,14.08
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2015,71114,1500,573.97,14.08,14.08
Nepal,"Other vegetables, fresh n.e.c.",2015,135934,1500,573.97,14.08,14.08
Nepal,Papayas,2015,133131,1500,573.97,14.08,14.08
Nepal,Peaches and nectarines,2015,68501,1500,573.97,14.08,14.08
Nepal,Pears,2015,100862,1500,573.97,14.08,14.08
Nepal,Persimmons,2015,77224,1500,573.97,14.08,14.08
Nepal,"Pigeon peas, dry",2015,9750,1500,573.97,14.08,14.08
Nepal,Pineapples,2015,137849,1500,573.97,14.08,14.08
Nepal,Plums and sloes,2015,72817,1500,573.97,14.08,14.08
Nepal,Potatoes,2015,131259,1500,573.97,14.08,14.08
Nepal,Rice,2015,31543,1500,573.97,14.08,14.08
Nepal,"Seed cotton, unginned",2015,10115,1500,573.97,14.08,14.08
Nepal,Soya beans,2015,12006,1500,573.97,14.08,14.08
Nepal,Sugar cane,2015,459910,1500,573.97,14.08,14.08
Nepal,"Tangerines, mandarins, clementines",2015,91970,1500,573.97,14.08,14.08
Nepal,Tea leaves,2015,48259,1500,573.97,14.08,14.08
Nepal,Unmanufactured tobacco,2015,12918,1500,573.97,14.08,14.08
Nepal,"Walnuts, in shell",2015,42380,1500,573.97,14.08,14.08
Nepal,Wheat,2015,25914,1500,573.97,14.08,14.08
Nepal,"Almonds, in shell",2016,5969,1500,632.75,14.77,14.77
Nepal,Apples,2016,72912,1500,632.75,14.77,14.77
Nepal,Apricots,2016,92762,1500,632.75,14.77,14.77
Nepal,Areca nuts,2016,36432,1500,632.75,14.77,14.77
Nepal,Bananas,2016,165042,1500,632.75,14.77,14.77
Nepal,Barley,2016,11565,1500,632.75,14.77,14.77
Nepal,"Beans, dry",2016,8477,1500,632.75,14.77,14.77
Nepal,"Broad beans and horse beans, dry",2016,8698,1500,632.75,14.77,14.77
Nepal,Buckwheat,2016,10736,1500,632.75,14.77,14.77
Nepal,Cabbages,2016,268293,1500,632.75,14.77,14.77
Nepal,Cauliflowers and broccoli,2016,189474,1500,632.75,14.77,14.77
Nepal,"Chick peas, dry",2016,11043,1500,632.75,14.77,14.77
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2016,53261,1500,632.75,14.77,14.77
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2016,96211,1500,632.75,14.77,14.77
Nepal,"Coconuts, in shell",2016,8907,1500,632.75,14.77,14.77
Nepal,"Coffee, green",2016,2032,1500,632.75,14.77,14.77
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2016,51426,1500,632.75,14.77,14.77
Nepal,"Ginger, raw",2016,124314,1500,632.75,14.77,14.77
Nepal,Green garlic,2016,66785,1500,632.75,14.77,14.77
Nepal,"Jute, raw or retted",2016,14521,1500,632.75,14.77,14.77
Nepal,Lemons and limes,2016,71767,1500,632.75,14.77,14.77
Nepal,"Lentils, dry",2016,12287,1500,632.75,14.77,14.77
Nepal,Lettuce and chicory,2016,60532,1500,632.75,14.77,14.77
Nepal,Linseed,2016,5343,1500,632.75,14.77,14.77
Nepal,Maize (corn),2016,25029,1500,632.75,14.77,14.77
