Area,Item,Year,hg/ha_yield,rainfall,pesticides_tonnes,avg_temp_x,avg_temp_y
Nepal,"Mangoes, guavas and mangosteens",2016,70324,1500,632.75,14.77,14.77
Nepal,Millet,2016,11334,1500,632.75,14.77,14.77
Nepal,Mustard seed,2016,10102,1500,632.75,14.77,14.77
Nepal,"Nutmeg, mace, cardamoms, raw",2016,5312,1500,632.75,14.77,14.77
Nepal,Oranges,2016,97463,1500,632.75,14.77,14.77
Nepal,"Other beans, green",2016,28013,1500,632.75,14.77,14.77
Nepal,"Other citrus fruit, n.e.c.",2016,84223,1500,632.75,14.77,14.77
Nepal,"Other fruits, n.e.c.",2016,88299,1500,632.75,14.77,14.77
Nepal,"Other oil seeds, n.e.c.",2016,8631,1500,632.75,14.77,14.77
Nepal,Other pulses n.e.c.,2016,9837,1500,632.75,14.77,14.77
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2016,70328,1500,632.75,14.77,14.77
Nepal,"Other vegetables, fresh n.e.c.",2016,141829,1500,632.75,14.77,14.77
Nepal,Papayas,2016,130486,1500,632.75,14.77,14.77
Nepal,Peaches and nectarines,2016,68195,1500,632.75,14.77,14.77
Nepal,Pears,2016,97650,1500,632.75,14.77,14.77
Nepal,Persimmons,2016,90049,1500,632.75,14.77,14.77
Nepal,"Pigeon peas, dry",2016,9652,1500,632.75,14.77,14.77
Nepal,Pineapples,2016,136736,1500,632.75,14.77,14.77
Nepal,Plums and sloes,2016,72496,1500,632.75,14.77,14.77
Nepal,Potatoes,2016,140299,1500,632.75,14.77,14.77
Nepal,Rice,2016,33690,1500,632.75,14.77,14.77
Nepal,"Seed cotton, unginned",2016,10320,1500,632.75,14.77,14.77
Nepal,Soya beans,2016,12333,1500,632.75,14.77,14.77
Nepal,Sugar cane,2016,537094,1500,632.75,14.77,14.77
Nepal,"Tangerines, mandarins, clementines",2016,90283,1500,632.75,14.77,14.77
Nepal,Tea leaves,2016,50128,1500,632.75,14.77,14.77
Nepal,Unmanufactured tobacco,2016,9671,1500,632.75,14.77,14.77
Nepal,"Walnuts, in shell",2016,42124,1500,632.75,14.77,14.77
Nepal,Wheat,2016,23288,1500,632.75,14.77,14.77
Nepal,"Almonds, in shell",2017,5839,1500,691.53,14.53,14.53
Nepal,Apples,2017,53554,1500,691.53,14.53,14.53
Nepal,Apricots,2017,60607,1500,691.53,14.53,14.53
Nepal,Areca nuts,2017,36728,1500,691.53,14.53,14.53
Nepal,Bananas,2017,162666,1500,691.53,14.53,14.53
Nepal,Barley,2017,11147,1500,691.53,14.53,14.53
Nepal,"Beans, dry",2017,8590,1500,691.53,14.53,14.53
Nepal,"Broad beans and horse beans, dry",2017,8785,1500,691.53,14.53,14.53
Nepal,Buckwheat,2017,10856,1500,691.53,14.53,14.53
Nepal,Cabbages,2017,267409,1500,691.53,14.53,14.53
Nepal,Cauliflowers and broccoli,2017,190476,1500,691.53,14.53,14.53
Nepal,"Chick peas, dry",2017,11043,1500,691.53,14.53,14.53
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2017,49339,1500,691.53,14.53,14.53
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2017,101664,1500,691.53,14.53,14.53
Nepal,"Coconuts, in shell",2017,8822,1500,691.53,14.53,14.53
Nepal,"Coffee, green",2017,1761,1500,691.53,14.53,14.53
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2017,51467,1500,691.53,14.53,14.53
Nepal,"Ginger, raw",2017,123405,1500,691.53,14.53,14.53
Nepal,Green garlic,2017,69819,1500,691.53,14.53,14.53
Nepal,"Jute, raw or retted",2017,14517,1500,691.53,14.53,14.53
Nepal,Lemons and limes,2017,72002,1500,691.53,14.53,14.53
Nepal,"Lentils, dry",2017,12287,1500,691.53,14.53,14.53
Nepal,Lettuce and chicory,2017,60700,1500,691.53,14.53,14.53
Nepal,Linseed,2017,6331,1500,691.53,14.53,14.53
Nepal,Maize (corn),2017,25549,1500,691.53,14.53,14.53
Nepal,"Mangoes, guavas and mangosteens",2017,81157,1500,691.53,14.53,14.53
Nepal,Millet,2017,11635,1500,691.53,14.53,14.53
Nepal,Mustard seed,2017,9957,1500,691.53,14.53,14.53
Nepal,"Nutmeg, mace, cardamoms, raw",2017,5213,1500,691.53,14.53,14.53
Nepal,Oranges,2017,100776,1500,691.53,14.53,14.53
Nepal,"Other beans, green",2017,28376,1500,691.53,14.53,14.53
Nepal,"Other citrus fruit, n.e.c.",2017,85751,1500,691.53,14.53,14.53
Nepal,"Other fruits, n.e.c.",2017,92154,1500,691.53,14.53,14.53
Nepal,"Other oil seeds, n.e.c.",2017,10672,1500,691.53,14.53,14.53
Nepal,Other pulses n.e.c.,2017,9834,1500,691.53,14.53,14.53
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2017,69994,1500,691.53,14.53,14.53
Nepal,"Other vegetables, fresh n.e.c.",2017,136575,1500,691.53,14.53,14.53
Nepal,Papayas,2017,127765,1500,691.53,14.53,14.53
Nepal,Peaches and nectarines,2017,68358,1500,691.53,14.53,14.53
Nepal,Pears,2017,94545,1500,691.53,14.53,14.53
Nepal,Persimmons,2017,79549,1500,691.53,14.53,14.53
Nepal,"Pigeon peas, dry",2017,9652,1500,691.53,14.53,14.53
Nepal,Pineapples,2017,143748,1500,691.53,14.53,14.53
Nepal,Plums and sloes,2017,69961,1500,691.53,14.53,14.53
Nepal,Potatoes,2017,138631,1500,691.53,14.53,14.53
Nepal,Rice,2017,35058,1500,691.53,14.53,14.53
Nepal,"Seed cotton, unginned",2017,8902,1500,691.53,14.53,14.53
Nepal,Soya beans,2017,12333,1500,691.53,14.53,14.53
Nepal,Sugar cane,2017,452626,1500,691.53,14.53,14.53
Nepal,"Tangerines, mandarins, clementines",2017,94287,1500,691.53,14.53,14.53
Nepal,Tea leaves,2017,37515,1500,691.53,14.53,14.53
Nepal,Unmanufactured tobacco,2017,12510,1500,691.53,14.53,14.53
Nepal,"Walnuts, in shell",2017,44846,1500,691.53,14.53,14.53
Nepal,Wheat,2017,25538,1500,691.53,14.53,14.53
Nepal,"Almonds, in shell",2018,5363,1500,750.31,14.26,14.26
Nepal,Apples,2018,69913,1500,750.31,14.26,14.26
Nepal,Apricots,2018,63636,1500,750.31,14.26,14.26
Nepal,Areca nuts,2018,35238,1500,750.31,14.26,14.26
Nepal,Bananas,2018,161372,1500,750.31,14.26,14.26
Nepal,Barley,2018,12378,1500,750.31,14.26,14.26
Nepal,"Beans, dry",2018,8668,1500,750.31,14.26,14.26
Nepal,"Broad beans and horse beans, dry",2018,8987,1500,750.31,14.26,14.26
Nepal,Buckwheat,2018,11142,1500,750.31,14.26,14.26
Nepal,Cabbages,2018,267246,1500,750.31,14.26,14.26
Nepal,Cauliflowers and broccoli,2018,189448,1500,750.31,14.26,14.26
Nepal,"Chick peas, dry",2018,11406,1500,750.31,14.26,14.26
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2018,50000,1500,750.31,14.26,14.26
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2018,102356,1500,750.31,14.26,14.26
Nepal,"Coconuts, in shell",2018,140994,1500,750.31,14.26,14.26
Nepal,"Coffee, green",2018,1936,1500,750.31,14.26,14.26
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2018,51537,1500,750.31,14.26,14.26
Nepal,"Ginger, raw",2018,123478,1500,750.31,14.26,14.26
Nepal,Green garlic,2018,70000,1500,750.31,14.26,14.26
Nepal,"Jute, raw or retted",2018,14669,1500,750.31,14.26,14.26
Nepal,Lemons and limes,2018,69093,1500,750.31,14.26,14.26
Nepal,"Lentils, dry",2018,12562,1500,750.31,14.26,14.26
Nepal,Lettuce and chicory,2018,60839,1500,750.31,14.26,14.26
Nepal,Linseed,2018,9877,1500,750.31,14.26,14.26
Nepal,Maize (corn),2018,27216,1500,750.31,14.26,14.26
Nepal,"Mangoes, guavas and mangosteens",2018,89822,1500,750.31,14.26,14.26
Nepal,Millet,2018,11916,1500,750.31,14.26,14.26
Nepal,Mustard seed,2018,10556,1500,750.31,14.26,14.26
Nepal,"Nutmeg, mace, cardamoms, raw",2018,5364,1500,750.31,14.26,14.26
Nepal,Oranges,2018,107519,1500,750.31,14.26,14.26
Nepal,"Other beans, green",2018,28563,1500,750.31,14.26,14.26
Nepal,"Other citrus fruit, n.e.c.",2018,85723,1500,750.31,14.26,14.26
Nepal,"Other fruits, n.e.c.",2018,110873,1500,750.31,14.26,14.26
Nepal,"Other oil seeds, n.e.c.",2018,13236,1500,750.31,14.26,14.26
Nepal,Other pulses n.e.c.,2018,9913,1500,750.31,14.26,14.26
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2018,69798,1500,750.31,14.26,14.26
Nepal,"Other vegetables, fresh n.e.c.",2018,141651,1500,750.31,14.26,14.26
Nepal,Papayas,2018,126792,1500,750.31,14.26,14.26
Nepal,Peaches and nectarines,2018,68869,1500,750.31,14.26,14.26
Nepal,Pears,2018,94911,1500,750.31,14.26,14.26
Nepal,Persimmons,2018,80561,1500,750.31,14.26,14.26
Nepal,"Pigeon peas, dry",2018,9868,1500,750.31,14.26,14.26
Nepal,Pineapples,2018,142134,1500,750.31,14.26,14.26
Nepal,Plums and sloes,2018,72063,1500,750.31,14.26,14.26
Nepal,Potatoes,2018,158142,1500,750.31,14.26,14.26
Nepal,Rice,2018,37607,1500,750.31,14.26,14.26
Nepal,"Seed cotton, unginned",2018,10105,1500,750.31,14.26,14.26
Nepal,Soya beans,2018,12641,1500,750.31,14.26,14.26
Nepal,Sugar cane,2018,452643,1500,750.31,14.26,14.26
Nepal,"Tangerines, mandarins, clementines",2018,99928,1500,750.31,14.26,14.26
Nepal,Tea leaves,2018,37769,1500,750.31,14.26,14.26
Nepal,Unmanufactured tobacco,2018,11662,1500,750.31,14.26,14.26
Nepal,"Walnuts, in shell",2018,41375,1500,750.31,14.26,14.26
Nepal,Wheat,2018,27573,1500,750.31,14.26,14.26
Nepal,"Almonds, in shell",2019,5631,1500,809.09,14.08,14.08
Nepal,Apples,2019,72168,1500,809.09,14.08,14.08
Nepal,Apricots,2019,63049,1500,809.09,14.08,14.08
Nepal,Areca nuts,2019,31906,1500,809.09,14.08,14.08
Nepal,Bananas,2019,167854,1500,809.09,14.08,14.08
Nepal,Barley,2019,12516,1500,809.09,14.08,14.08
Nepal,"Beans, dry",2019,8577,1500,809.09,14.08,14.08
Nepal,"Broad beans and horse beans, dry",2019,8814,1500,809.09,14.08,14.08
Nepal,Buckwheat,2019,11118,1500,809.09,14.08,14.08
Nepal,Cabbages,2019,267637,1500,809.09,14.08,14.08
Nepal,Cauliflowers and broccoli,2019,197732,1500,809.09,14.08,14.08
Nepal,"Chick peas, dry",2019,11059,1500,809.09,14.08,14.08
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2019,62832,1500,809.09,14.08,14.08
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2019,99276,1500,809.09,14.08,14.08
Nepal,"Coconuts, in shell",2019,142966,1500,809.09,14.08,14.08
Nepal,"Coffee, green",2019,1920,1500,809.09,14.08,14.08
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2019,51636,1500,809.09,14.08,14.08
Nepal,"Ginger, raw",2019,134426,1500,809.09,14.08,14.08
Nepal,Green garlic,2019,71141,1500,809.09,14.08,14.08
Nepal,"Jute, raw or retted",2019,14890,1500,809.09,14.08,14.08
Nepal,Lemons and limes,2019,71269,1500,809.09,14.08,14.08
Nepal,"Lentils, dry",2019,12032,1500,809.09,14.08,14.08
Nepal,Lettuce and chicory,2019,60695,1500,809.09,14.08,14.08
Nepal,Linseed,2019,10256,1500,809.09,14.08,14.08
Nepal,Maize (corn),2019,28199,1500,809.09,14.08,14.08
Nepal,"Mangoes, guavas and mangosteens",2019,86465,1500,809.09,14.08,14.08
Nepal,Millet,2019,11936,1500,809.09,14.08,14.08
Nepal,Mustard seed,2019,10409,1500,809.09,14.08,14.08
Nepal,"Nutmeg, mace, cardamoms, raw",2019,5283,1500,809.09,14.08,14.08
Nepal,Oranges,2019,108456,1500,809.09,14.08,14.08
Nepal,"Other beans, green",2019,26851,1500,809.09,14.08,14.08
Nepal,"Other citrus fruit, n.e.c.",2019,77583,1500,809.09,14.08,14.08
Nepal,"Other fruits, n.e.c.",2019,120231,1500,809.09,14.08,14.08
Nepal,"Other oil seeds, n.e.c.",2019,12381,1500,809.09,14.08,14.08
Nepal,Other pulses n.e.c.,2019,10089,1500,809.09,14.08,14.08
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2019,72325,1500,809.09,14.08,14.08
Nepal,"Other vegetables, fresh n.e.c.",2019,148349,1500,809.09,14.08,14.08
Nepal,Papayas,2019,126528,1500,809.09,14.08,14.08
Nepal,Peaches and nectarines,2019,69389,1500,809.09,14.08,14.08
Nepal,Pears,2019,95941,1500,809.09,14.08,14.08
Nepal,Persimmons,2019,80130,1500,809.09,14.08,14.08
Nepal,"Pigeon peas, dry",2019,9872,1500,809.09,14.08,14.08
Nepal,Pineapples,2019,141142,1500,809.09,14.08,14.08
Nepal,Plums and sloes,2019,71999,1500,809.09,14.08,14.08
Nepal,Potatoes,2019,160464,1500,809.09,14.08,14.08
Nepal,Rice,2019,38048,1500,809.09,14.08,14.08
Nepal,"Seed cotton, unginned",2019,9739,1500,809.09,14.08,14.08
Nepal,Soya beans,2019,12537,1500,809.09,14.08,14.08
Nepal,Sugar cane,2019,496745,1500,809.09,14.08,14.08
Nepal,"Tangerines, mandarins, clementines",2019,103009,1500,809.09,14.08,14.08
Nepal,Tea leaves,2019,38285,1500,809.09,14.08,14.08
Nepal,Unmanufactured tobacco,2019,11630,1500,809.09,14.08,14.08
Nepal,"Walnuts, in shell",2019,41228,1500,809.09,14.08,14.08
Nepal,Wheat,2019,28490,1500,809.09,14.08,14.08
Nepal,"Almonds, in shell",2020,5675,1500,681.5,13.89,13.89
Nepal,Apples,2020,81982,1500,681.5,13.89,13.89
Nepal,Apricots,2020,61661,1500,681.5,13.89,13.89
Nepal,Areca nuts,2020,33102,1500,681.5,13.89,13.89
Nepal,Bananas,2020,152201,1500,681.5,13.89,13.89
Nepal,Barley,2020,12763,1500,681.5,13.89,13.89
Nepal,"Beans, dry",2020,8611,1500,681.5,13.89,13.89
Nepal,"Broad beans and horse beans, dry",2020,8864,1500,681.5,13.89,13.89
Nepal,Buckwheat,2020,11307,1500,681.5,13.89,13.89
Nepal,Cabbages,2020,267429,1500,681.5,13.89,13.89
Nepal,Cauliflowers and broccoli,2020,198068,1500,681.5,13.89,13.89
Nepal,"Chick peas, dry",2020,11305,1500,681.5,13.89,13.89
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2020,66198,1500,681.5,13.89,13.89
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2020,100425,1500,681.5,13.89,13.89
Nepal,"Coconuts, in shell",2020,140000,1500,681.5,13.89,13.89
Nepal,"Coffee, green",2020,1261,1500,681.5,13.89,13.89
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2020,51754,1500,681.5,13.89,13.89
Nepal,"Ginger, raw",2020,127211,1500,681.5,13.89,13.89
Nepal,Green garlic,2020,72517,1500,681.5,13.89,13.89
Nepal,"Jute, raw or retted",2020,13455,1500,681.5,13.89,13.89
Nepal,Lemons and limes,2020,83531,1500,681.5,13.89,13.89
Nepal,"Lentils, dry",2020,12347,1500,681.5,13.89,13.89
Nepal,Lettuce and chicory,2020,60747,1500,681.5,13.89,13.89
Nepal,Linseed,2020,10430,1500,681.5,13.89,13.89
Nepal,Maize (corn),2020,29611,1500,681.5,13.89,13.89
Nepal,"Mangoes, guavas and mangosteens",2020,106615,1500,681.5,13.89,13.89
Nepal,Millet,2020,12225,1500,681.5,13.89,13.89
Nepal,Mustard seed,2020,10914,1500,681.5,13.89,13.89
Nepal,"Nutmeg, mace, cardamoms, raw",2020,5762,1500,681.5,13.89,13.89
Nepal,Oranges,2020,115838,1500,681.5,13.89,13.89
Nepal,"Other beans, green",2020,27344,1500,681.5,13.89,13.89
Nepal,"Other citrus fruit, n.e.c.",2020,66995,1500,681.5,13.89,13.89
Nepal,"Other fruits, n.e.c.",2020,113807,1500,681.5,13.89,13.89
Nepal,"Other oil seeds, n.e.c.",2020,10349,1500,681.5,13.89,13.89
Nepal,Other pulses n.e.c.,2020,10582,1500,681.5,13.89,13.89
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2020,69373,1500,681.5,13.89,13.89
Nepal,"Other vegetables, fresh n.e.c.",2020,140944,1500,681.5,13.89,13.89
Nepal,Papayas,2020,132585,1500,681.5,13.89,13.89
Nepal,Peaches and nectarines,2020,69221,1500,681.5,13.89,13.89
Nepal,Pears,2020,99163,1500,681.5,13.89,13.89
Nepal,Persimmons,2020,77066,1500,681.5,13.89,13.89
Nepal,"Pigeon peas, dry",2020,10099,1500,681.5,13.89,13.89
Nepal,Pineapples,2020,131125,1500,681.5,13.89,13.89
Nepal,Plums and sloes,2020,65497,1500,681.5,13.89,13.89
Nepal,Potatoes,2020,166500,1500,681.5,13.89,13.89
Nepal,Rice,2020,38153,1500,681.5,13.89,13.89
Nepal,"Seed cotton, unginned",2020,9558,1500,681.5,13.89,13.89
Nepal,Soya beans,2020,12902,1500,681.5,13.89,13.89
Nepal,Sugar cane,2020,495905,1500,681.5,13.89,13.89
Nepal,"Tangerines, mandarins, clementines",2020,107340,1500,681.5,13.89,13.89
Nepal,Tea leaves,2020,70765,1500,681.5,13.89,13.89
Nepal,Unmanufactured tobacco,2020,11967,1500,681.5,13.89,13.89
Nepal,"Walnuts, in shell",2020,46021,1500,681.5,13.89,13.89
Nepal,Wheat,2020,30887,1500,681.5,13.89,13.89
Nepal,"Almonds, in shell",2021,5556,1500,783.14,14.29,14.29
Nepal,Apples,2021,82313,1500,783.14,14.29,14.29
Nepal,Apricots,2021,64806,1500,783.14,14.29,14.29
Nepal,Areca nuts,2021,36360,1500,783.14,14.29,14.29
Nepal,Bananas,2021,167045,1500,783.14,14.29,14.29
Nepal,Barley,2021,13463,1500,783.14,14.29,14.29
Nepal,"Beans, dry",2021,8618,1500,783.14,14.29,14.29
Nepal,"Broad beans and horse beans, dry",2021,8890,1500,783.14,14.29,14.29
Nepal,Buckwheat,2021,11472,1500,783.14,14.29,14.29
Nepal,Cabbages,2021,267435,1500,783.14,14.29,14.29
Nepal,Cauliflowers and broccoli,2021,194284,1500,783.14,14.29,14.29
Nepal,"Chick peas, dry",2021,11245,1500,783.14,14.29,14.29
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",2021,70045,1500,783.14,14.29,14.29
Nepal,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",2021,95315,1500,783.14,14.29,14.29
Nepal,"Coconuts, in shell",2021,139847,1500,783.14,14.29,14.29
Nepal,"Coffee, green",2021,1338,1500,783.14,14.29,14.29
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",2021,51833,1500,783.14,14.29,14.29
Nepal,"Ginger, raw",2021,127422,1500,783.14,14.29,14.29
Nepal,Green garlic,2021,74352,1500,783.14,14.29,14.29
Nepal,"Jute, raw or retted",2021,14094,1500,783.14,14.29,14.29
Nepal,Lemons and limes,2021,76892,1500,783.14,14.29,14.29
Nepal,"Lentils, dry",2021,12158,1500,783.14,14.29,14.29
Nepal,Lettuce and chicory,2021,60762,1500,783.14,14.29,14.29
Nepal,Linseed,2021,10516,1500,783.14,14.29,14.29
Nepal,Maize (corn),2021,30596,1500,783.14,14.29,14.29
Nepal,"Mangoes, guavas and mangosteens",2021,103610,1500,783.14,14.29,14.29
Nepal,Millet,2021,12300,1500,783.14,14.29,14.29
Nepal,Mustard seed,2021,11113,1500,783.14,14.29,14.29
Nepal,"Nutmeg, mace, cardamoms, raw",2021,5290,1500,783.14,14.29,14.29
Nepal,Oranges,2021,109253,1500,783.14,14.29,14.29
Nepal,"Other beans, green",2021,27046,1500,783.14,14.29,14.29
Nepal,"Other citrus fruit, n.e.c.",2021,79687,1500,783.14,14.29,14.29
Nepal,"Other fruits, n.e.c.",2021,115933,1500,783.14,14.29,14.29
Nepal,"Other oil seeds, n.e.c.",2021,11079,1500,783.14,14.29,14.29
Nepal,Other pulses n.e.c.,2021,10797,1500,783.14,14.29,14.29
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",2021,70483,1500,783.14,14.29,14.29
Nepal,"Other vegetables, fresh n.e.c.",2021,140545,1500,783.14,14.29,14.29
Nepal,Papayas,2021,128769,1500,783.14,14.29,14.29
Nepal,Peaches and nectarines,2021,69894,1500,783.14,14.29,14.29
Nepal,Pears,2021,90062,1500,783.14,14.29,14.29
Nepal,Persimmons,2021,82155,1500,783.14,14.29,14.29
Nepal,"Pigeon peas, dry",2021,10035,1500,783.14,14.29,14.29
Nepal,Pineapples,2021,145078,1500,783.14,14.29,14.29
Nepal,Plums and sloes,2021,65381,1500,783.14,14.29,14.29
Nepal,Potatoes,2021,167275,1500,783.14,14.29,14.29
Nepal,Rice,2021,34728,1500,783.14,14.29,14.29
Nepal,"Seed cotton, unginned",2021,9796,1500,783.14,14.29,14.29
Nepal,Soya beans,2021,13308,1500,783.14,14.29,14.29
Nepal,Sugar cane,2021,494754,1500,783.14,14.29,14.29
Nepal,"Tangerines, mandarins, clementines",2021,103267,1500,783.14,14.29,14.29
Nepal,Tea leaves,2021,73859,1500,783.14,14.29,14.29
Nepal,Unmanufactured tobacco,2021,11758,1500,783.14,14.29,14.29
Nepal,"Walnuts, in shell",2021,39520,1500,783.14,14.29,14.29
Nepal,Wheat,2021,29917,1500,783.14,14.29,14.29
Nepal,Apples,1990,98039,1500,60.11,13.67,13.67
Nepal,Apricots,1990,50000,1500,60.11,13.67,13.67
Nepal,Areca nuts,1990,19167,1500,60.11,13.67,13.67
Nepal,Bananas,1990,149516,1500,60.11,13.67,13.67
Nepal,Barley,1990,9272,1500,60.11,13.67,13.67
Nepal,"Beans, dry",1990,5529,1500,60.11,13.67,13.67
Nepal,"Chick peas, dry",1990,5896,1500,60.11,13.67,13.67
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1990,7840,1500,60.11,13.67,13.67
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1990,49826,1500,60.11,13.67,13.67
Nepal,"Ginger, raw",1990,93750,1500,60.11,13.67,13.67
Nepal,"Jute, raw or retted",1990,12347,1500,60.11,13.67,13.67
Nepal,Lemons and limes,1990,76471,1500,60.11,13.67,13.67
Nepal,"Lentils, dry",1990,6252,1500,60.11,13.67,13.67
Nepal,Linseed,1990,4667,1500,60.11,13.67,13.67
Nepal,Maize (corn),1990,16246,1500,60.11,13.67,13.67
Nepal,"Mangoes, guavas and mangosteens",1990,83851,1500,60.11,13.67,13.67
