Area,Item,Year,hg/ha_yield,rainfall,pesticides_tonnes,avg_temp_x,avg_temp_y
Nepal,Millet,1990,11665,1500,60.11,13.67,13.67
Nepal,Mustard seed,1990,6382,1500,60.11,13.67,13.67
Nepal,"Nutmeg, mace, cardamoms, raw",1990,2312,1500,60.11,13.67,13.67
Nepal,Oranges,1990,134957,1500,60.11,13.67,13.67
Nepal,"Other citrus fruit, n.e.c.",1990,66667,1500,60.11,13.67,13.67
Nepal,"Other fruits, n.e.c.",1990,86957,1500,60.11,13.67,13.67
Nepal,Other pulses n.e.c.,1990,5732,1500,60.11,13.67,13.67
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1990,30662,1500,60.11,13.67,13.67
Nepal,"Other vegetables, fresh n.e.c.",1990,79485,1500,60.11,13.67,13.67
Nepal,Papayas,1990,155294,1500,60.11,13.67,13.67
Nepal,Peaches and nectarines,1990,78758,1500,60.11,13.67,13.67
Nepal,Pears,1990,126957,1500,60.11,13.67,13.67
Nepal,Persimmons,1990,74000,1500,60.11,13.67,13.67
Nepal,"Pigeon peas, dry",1990,7048,1500,60.11,13.67,13.67
Nepal,Pineapples,1990,157143,1500,60.11,13.67,13.67
Nepal,Plums and sloes,1990,84000,1500,60.11,13.67,13.67
Nepal,Potatoes,1990,80601,1500,60.11,13.67,13.67
Nepal,Rice,1990,24067,1500,60.11,13.67,13.67
Nepal,"Seed cotton, unginned",1990,8000,1500,60.11,13.67,13.67
Nepal,Soya beans,1990,6215,1500,60.11,13.67,13.67
Nepal,Sugar cane,1990,313746,1500,60.11,13.67,13.67
Nepal,"Tangerines, mandarins, clementines",1990,50980,1500,60.11,13.67,13.67
Nepal,Tea leaves,1990,14049,1500,60.11,13.67,13.67
Nepal,Unmanufactured tobacco,1990,8673,1500,60.11,13.67,13.67
Nepal,"Walnuts, in shell",1990,38889,1500,60.11,13.67,13.67
Nepal,Wheat,1990,14149,1500,60.11,13.67,13.67
Nepal,Apples,1991,106918,1500,60.11,13.55,13.55
Nepal,Apricots,1991,60024,1500,60.11,13.55,13.55
Nepal,Areca nuts,1991,19200,1500,60.11,13.55,13.55
Nepal,Bananas,1991,161006,1500,60.11,13.55,13.55
Nepal,Barley,1991,9402,1500,60.11,13.55,13.55
Nepal,"Beans, dry",1991,5717,1500,60.11,13.55,13.55
Nepal,"Chick peas, dry",1991,6176,1500,60.11,13.55,13.55
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1991,8528,1500,60.11,13.55,13.55
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1991,49823,1500,60.11,13.55,13.55
Nepal,"Ginger, raw",1991,95238,1500,60.11,13.55,13.55
Nepal,"Jute, raw or retted",1991,11429,1500,60.11,13.55,13.55
Nepal,Lemons and limes,1991,75849,1500,60.11,13.55,13.55
Nepal,"Lentils, dry",1991,6111,1500,60.11,13.55,13.55
Nepal,Linseed,1991,4720,1500,60.11,13.55,13.55
Nepal,Maize (corn),1991,15976,1500,60.11,13.55,13.55
Nepal,"Mangoes, guavas and mangosteens",1991,83832,1500,60.11,13.55,13.55
Nepal,Millet,1991,11535,1500,60.11,13.55,13.55
Nepal,Mustard seed,1991,5895,1500,60.11,13.55,13.55
Nepal,"Nutmeg, mace, cardamoms, raw",1991,3309,1500,60.11,13.55,13.55
Nepal,Oranges,1991,140586,1500,60.11,13.55,13.55
Nepal,"Other citrus fruit, n.e.c.",1991,79055,1500,60.11,13.55,13.55
Nepal,"Other fruits, n.e.c.",1991,94785,1500,60.11,13.55,13.55
Nepal,Other pulses n.e.c.,1991,5718,1500,60.11,13.55,13.55
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1991,82977,1500,60.11,13.55,13.55
Nepal,"Other vegetables, fresh n.e.c.",1991,79516,1500,60.11,13.55,13.55
Nepal,Papayas,1991,163429,1500,60.11,13.55,13.55
Nepal,Peaches and nectarines,1991,81761,1500,60.11,13.55,13.55
Nepal,Pears,1991,131667,1500,60.11,13.55,13.55
Nepal,Persimmons,1991,75472,1500,60.11,13.55,13.55
Nepal,"Pigeon peas, dry",1991,6709,1500,60.11,13.55,13.55
Nepal,Pineapples,1991,161864,1500,60.11,13.55,13.55
Nepal,Plums and sloes,1991,85849,1500,60.11,13.55,13.55
Nepal,Potatoes,1991,87569,1500,60.11,13.55,13.55
Nepal,Rice,1991,20481,1500,60.11,13.55,13.55
Nepal,"Seed cotton, unginned",1991,7222,1500,60.11,13.55,13.55
Nepal,Soya beans,1991,5964,1500,60.11,13.55,13.55
Nepal,Sugar cane,1991,335546,1500,60.11,13.55,13.55
Nepal,"Tangerines, mandarins, clementines",1991,50793,1500,60.11,13.55,13.55
Nepal,Tea leaves,1991,20000,1500,60.11,13.55,13.55
Nepal,Unmanufactured tobacco,1991,9575,1500,60.11,13.55,13.55
Nepal,"Walnuts, in shell",1991,38667,1500,60.11,13.55,13.55
Nepal,Wheat,1991,14103,1500,60.11,13.55,13.55
Nepal,Apples,1992,81967,1500,60.11,13.34,13.34
Nepal,Apricots,1992,55556,1500,60.11,13.34,13.34
Nepal,Areca nuts,1992,19231,1500,60.11,13.34,13.34
Nepal,Bananas,1992,139444,1500,60.11,13.34,13.34
Nepal,Barley,1992,9319,1500,60.11,13.34,13.34
Nepal,"Beans, dry",1992,5420,1500,60.11,13.34,13.34
Nepal,"Chick peas, dry",1992,6144,1500,60.11,13.34,13.34
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1992,8264,1500,60.11,13.34,13.34
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1992,50357,1500,60.11,13.34,13.34
Nepal,"Ginger, raw",1992,93750,1500,60.11,13.34,13.34
Nepal,"Jute, raw or retted",1992,12667,1500,60.11,13.34,13.34
Nepal,Lemons and limes,1992,80399,1500,60.11,13.34,13.34
Nepal,"Lentils, dry",1992,6089,1500,60.11,13.34,13.34
Nepal,Linseed,1992,4619,1500,60.11,13.34,13.34
Nepal,Maize (corn),1992,16647,1500,60.11,13.34,13.34
Nepal,"Mangoes, guavas and mangosteens",1992,76720,1500,60.11,13.34,13.34
Nepal,Millet,1992,11734,1500,60.11,13.34,13.34
Nepal,Mustard seed,1992,5683,1500,60.11,13.34,13.34
Nepal,"Nutmeg, mace, cardamoms, raw",1992,3327,1500,60.11,13.34,13.34
Nepal,Oranges,1992,125926,1500,60.11,13.34,13.34
Nepal,"Other citrus fruit, n.e.c.",1992,66667,1500,60.11,13.34,13.34
Nepal,"Other fruits, n.e.c.",1992,83667,1500,60.11,13.34,13.34
Nepal,Other pulses n.e.c.,1992,5429,1500,60.11,13.34,13.34
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1992,82667,1500,60.11,13.34,13.34
Nepal,"Other vegetables, fresh n.e.c.",1992,80571,1500,60.11,13.34,13.34
Nepal,Papayas,1992,151515,1500,60.11,13.34,13.34
Nepal,Peaches and nectarines,1992,72778,1500,60.11,13.34,13.34
Nepal,Pears,1992,122222,1500,60.11,13.34,13.34
Nepal,Persimmons,1992,74395,1500,60.11,13.34,13.34
Nepal,"Pigeon peas, dry",1992,6455,1500,60.11,13.34,13.34
Nepal,Pineapples,1992,145455,1500,60.11,13.34,13.34
Nepal,Plums and sloes,1992,86267,1500,60.11,13.34,13.34
Nepal,Potatoes,1992,85916,1500,60.11,13.34,13.34
Nepal,Rice,1992,24100,1500,60.11,13.34,13.34
Nepal,"Seed cotton, unginned",1992,6997,1500,60.11,13.34,13.34
Nepal,Soya beans,1992,5805,1500,60.11,13.34,13.34
Nepal,Sugar cane,1992,345186,1500,60.11,13.34,13.34
Nepal,"Tangerines, mandarins, clementines",1992,44667,1500,60.11,13.34,13.34
Nepal,Tea leaves,1992,19813,1500,60.11,13.34,13.34
Nepal,Unmanufactured tobacco,1992,9210,1500,60.11,13.34,13.34
Nepal,"Walnuts, in shell",1992,38961,1500,60.11,13.34,13.34
Nepal,Wheat,1992,13338,1500,60.11,13.34,13.34
Nepal,Apples,1993,83333,1500,60.11,13.77,13.77
Nepal,Apricots,1993,59770,1500,60.11,13.77,13.77
Nepal,Areca nuts,1993,19259,1500,60.11,13.77,13.77
Nepal,Bananas,1993,149425,1500,60.11,13.77,13.77
Nepal,Barley,1993,9303,1500,60.11,13.77,13.77
Nepal,"Beans, dry",1993,5514,1500,60.11,13.77,13.77
Nepal,"Chick peas, dry",1993,5668,1500,60.11,13.77,13.77
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1993,8000,1500,60.11,13.77,13.77
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1993,50000,1500,60.11,13.77,13.77
Nepal,"Ginger, raw",1993,94340,1500,60.11,13.77,13.77
Nepal,"Jute, raw or retted",1993,11111,1500,60.11,13.77,13.77
Nepal,Lemons and limes,1993,75862,1500,60.11,13.77,13.77
Nepal,"Lentils, dry",1993,6404,1500,60.11,13.77,13.77
Nepal,Linseed,1993,4700,1500,60.11,13.77,13.77
Nepal,Maize (corn),1993,15984,1500,60.11,13.77,13.77
Nepal,"Mangoes, guavas and mangosteens",1993,80805,1500,60.11,13.77,13.77
Nepal,Millet,1993,10787,1500,60.11,13.77,13.77
Nepal,Mustard seed,1993,5670,1500,60.11,13.77,13.77
Nepal,"Nutmeg, mace, cardamoms, raw",1993,3333,1500,60.11,13.77,13.77
Nepal,Oranges,1993,142308,1500,60.11,13.77,13.77
Nepal,"Other citrus fruit, n.e.c.",1993,74286,1500,60.11,13.77,13.77
Nepal,"Other fruits, n.e.c.",1993,89569,1500,60.11,13.77,13.77
Nepal,Other pulses n.e.c.,1993,5288,1500,60.11,13.77,13.77
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1993,78125,1500,60.11,13.77,13.77
Nepal,"Other vegetables, fresh n.e.c.",1993,82552,1500,60.11,13.77,13.77
Nepal,Papayas,1993,184543,1500,60.11,13.77,13.77
Nepal,Peaches and nectarines,1993,83333,1500,60.11,13.77,13.77
Nepal,Pears,1993,152159,1500,60.11,13.77,13.77
Nepal,Persimmons,1993,72414,1500,60.11,13.77,13.77
Nepal,"Pigeon peas, dry",1993,7246,1500,60.11,13.77,13.77
Nepal,Pineapples,1993,152656,1500,60.11,13.77,13.77
Nepal,Plums and sloes,1993,80435,1500,60.11,13.77,13.77
Nepal,Potatoes,1993,84268,1500,60.11,13.77,13.77
Nepal,Rice,1993,21237,1500,60.11,13.77,13.77
Nepal,"Seed cotton, unginned",1993,7374,1500,60.11,13.77,13.77
Nepal,Soya beans,1993,5811,1500,60.11,13.77,13.77
Nepal,Sugar cane,1993,356438,1500,60.11,13.77,13.77
Nepal,"Tangerines, mandarins, clementines",1993,51034,1500,60.11,13.77,13.77
Nepal,Tea leaves,1993,20234,1500,60.11,13.77,13.77
Nepal,Unmanufactured tobacco,1993,9039,1500,60.11,13.77,13.77
Nepal,"Walnuts, in shell",1993,38750,1500,60.11,13.77,13.77
Nepal,Wheat,1993,12460,1500,60.11,13.77,13.77
Nepal,Apples,1994,131926,1500,60.11,13.86,13.86
Nepal,Apricots,1994,95536,1500,60.11,13.86,13.86
Nepal,Areca nuts,1994,19286,1500,60.11,13.86,13.86
Nepal,Bananas,1994,241758,1500,60.11,13.86,13.86
Nepal,Barley,1994,9667,1500,60.11,13.86,13.86
Nepal,"Beans, dry",1994,5821,1500,60.11,13.86,13.86
Nepal,"Broad beans and horse beans, dry",1994,4856,1500,60.11,13.86,13.86
Nepal,"Chick peas, dry",1994,5629,1500,60.11,13.86,13.86
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1994,7735,1500,60.11,13.86,13.86
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1994,50000,1500,60.11,13.86,13.86
Nepal,"Ginger, raw",1994,94458,1500,60.11,13.86,13.86
Nepal,"Jute, raw or retted",1994,12222,1500,60.11,13.86,13.86
Nepal,Lemons and limes,1994,120844,1500,60.11,13.86,13.86
Nepal,"Lentils, dry",1994,6368,1500,60.11,13.86,13.86
Nepal,Linseed,1994,4664,1500,60.11,13.86,13.86
Nepal,Maize (corn),1994,16502,1500,60.11,13.86,13.86
Nepal,"Mangoes, guavas and mangosteens",1994,82154,1500,60.11,13.86,13.86
Nepal,Millet,1994,10697,1500,60.11,13.86,13.86
Nepal,Mustard seed,1994,6059,1500,60.11,13.86,13.86
Nepal,"Nutmeg, mace, cardamoms, raw",1994,3502,1500,60.11,13.86,13.86
Nepal,Oranges,1994,222874,1500,60.11,13.86,13.86
Nepal,"Other citrus fruit, n.e.c.",1994,100917,1500,60.11,13.86,13.86
Nepal,"Other fruits, n.e.c.",1994,141131,1500,60.11,13.86,13.86
Nepal,Other pulses n.e.c.,1994,5428,1500,60.11,13.86,13.86
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1994,78899,1500,60.11,13.86,13.86
Nepal,"Other vegetables, fresh n.e.c.",1994,79800,1500,60.11,13.86,13.86
Nepal,Papayas,1994,256000,1500,60.11,13.86,13.86
Nepal,Peaches and nectarines,1994,131926,1500,60.11,13.86,13.86
Nepal,Pears,1994,211144,1500,60.11,13.86,13.86
Nepal,Persimmons,1994,71538,1500,60.11,13.86,13.86
Nepal,"Pigeon peas, dry",1994,7271,1500,60.11,13.86,13.86
Nepal,Pineapples,1994,289157,1500,60.11,13.86,13.86
Nepal,Plums and sloes,1994,131579,1500,60.11,13.86,13.86
Nepal,Potatoes,1994,87539,1500,60.11,13.86,13.86
Nepal,Rice,1994,23910,1500,60.11,13.86,13.86
Nepal,"Seed cotton, unginned",1994,9142,1500,60.11,13.86,13.86
Nepal,Soya beans,1994,5855,1500,60.11,13.86,13.86
Nepal,Sugar cane,1994,378722,1500,60.11,13.86,13.86
Nepal,"Tangerines, mandarins, clementines",1994,74074,1500,60.11,13.86,13.86
Nepal,Tea leaves,1994,20671,1500,60.11,13.86,13.86
Nepal,Unmanufactured tobacco,1994,10383,1500,60.11,13.86,13.86
Nepal,"Walnuts, in shell",1994,38554,1500,60.11,13.86,13.86
Nepal,Wheat,1994,14704,1500,60.11,13.86,13.86
Nepal,Apples,1995,135307,1500,60.11,13.94,13.94
Nepal,Apricots,1995,100000,1500,60.11,13.94,13.94
Nepal,Areca nuts,1995,19310,1500,60.11,13.94,13.94
Nepal,Bananas,1995,239323,1500,60.11,13.94,13.94
Nepal,Barley,1995,9677,1500,60.11,13.94,13.94
Nepal,"Beans, dry",1995,6390,1500,60.11,13.94,13.94
Nepal,"Broad beans and horse beans, dry",1995,5296,1500,60.11,13.94,13.94
Nepal,"Chick peas, dry",1995,7045,1500,60.11,13.94,13.94
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1995,7471,1500,60.11,13.94,13.94
Nepal,"Coffee, green",1995,1250,1500,60.11,13.94,13.94
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1995,50000,1500,60.11,13.94,13.94
Nepal,"Ginger, raw",1995,94828,1500,60.11,13.94,13.94
Nepal,"Jute, raw or retted",1995,12994,1500,60.11,13.94,13.94
Nepal,Lemons and limes,1995,114141,1500,60.11,13.94,13.94
Nepal,"Lentils, dry",1995,6761,1500,60.11,13.94,13.94
Nepal,Linseed,1995,4727,1500,60.11,13.94,13.94
Nepal,Maize (corn),1995,16447,1500,60.11,13.94,13.94
Nepal,"Mangoes, guavas and mangosteens",1995,84848,1500,60.11,13.94,13.94
Nepal,Millet,1995,9721,1500,60.11,13.94,13.94
Nepal,Mustard seed,1995,6305,1500,60.11,13.94,13.94
Nepal,"Nutmeg, mace, cardamoms, raw",1995,3605,1500,60.11,13.94,13.94
Nepal,Oranges,1995,224719,1500,60.11,13.94,13.94
Nepal,"Other citrus fruit, n.e.c.",1995,120000,1500,60.11,13.94,13.94
Nepal,"Other fruits, n.e.c.",1995,143237,1500,60.11,13.94,13.94
Nepal,Other pulses n.e.c.,1995,5681,1500,60.11,13.94,13.94
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1995,81250,1500,60.11,13.94,13.94
Nepal,"Other vegetables, fresh n.e.c.",1995,89456,1500,60.11,13.94,13.94
Nepal,Papayas,1995,269231,1500,60.11,13.94,13.94
Nepal,Peaches and nectarines,1995,135021,1500,60.11,13.94,13.94
Nepal,Pears,1995,219718,1500,60.11,13.94,13.94
Nepal,Persimmons,1995,73529,1500,60.11,13.94,13.94
Nepal,"Pigeon peas, dry",1995,7368,1500,60.11,13.94,13.94
Nepal,Pineapples,1995,325843,1500,60.11,13.94,13.94
Nepal,Plums and sloes,1995,150000,1500,60.11,13.94,13.94
Nepal,Potatoes,1995,85926,1500,60.11,13.94,13.94
Nepal,Rice,1995,24554,1500,60.11,13.94,13.94
Nepal,"Seed cotton, unginned",1995,7182,1500,60.11,13.94,13.94
Nepal,Soya beans,1995,6540,1500,60.11,13.94,13.94
Nepal,Sugar cane,1995,344171,1500,60.11,13.94,13.94
Nepal,"Tangerines, mandarins, clementines",1995,93976,1500,60.11,13.94,13.94
Nepal,Tea leaves,1995,21117,1500,60.11,13.94,13.94
Nepal,Unmanufactured tobacco,1995,9036,1500,60.11,13.94,13.94
Nepal,"Walnuts, in shell",1995,38824,1500,60.11,13.94,13.94
Nepal,Wheat,1995,14416,1500,60.11,13.94,13.94
Nepal,Apples,1996,81301,1500,70.43,13.97,13.97
Nepal,Apricots,1996,58065,1500,70.43,13.97,13.97
Nepal,Areca nuts,1996,19333,1500,70.43,13.97,13.97
Nepal,Bananas,1996,150826,1500,70.43,13.97,13.97
Nepal,Barley,1996,10492,1500,70.43,13.97,13.97
Nepal,"Beans, dry",1996,6000,1500,70.43,13.97,13.97
Nepal,"Broad beans and horse beans, dry",1996,4820,1500,70.43,13.97,13.97
Nepal,"Chick peas, dry",1996,7149,1500,70.43,13.97,13.97
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1996,6703,1500,70.43,13.97,13.97
Nepal,"Coffee, green",1996,1318,1500,70.43,13.97,13.97
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1996,50000,1500,70.43,13.97,13.97
Nepal,"Ginger, raw",1996,93750,1500,70.43,13.97,13.97
Nepal,"Jute, raw or retted",1996,13408,1500,70.43,13.97,13.97
Nepal,Lemons and limes,1996,73171,1500,70.43,13.97,13.97
Nepal,"Lentils, dry",1996,7494,1500,70.43,13.97,13.97
Nepal,Linseed,1996,4722,1500,70.43,13.97,13.97
Nepal,Maize (corn),1996,16770,1500,70.43,13.97,13.97
Nepal,"Mangoes, guavas and mangosteens",1996,75385,1500,70.43,13.97,13.97
Nepal,Millet,1996,10866,1500,70.43,13.97,13.97
Nepal,Mustard seed,1996,6270,1500,70.43,13.97,13.97
Nepal,"Nutmeg, mace, cardamoms, raw",1996,3614,1500,70.43,13.97,13.97
Nepal,Oranges,1996,130081,1500,70.43,13.97,13.97
Nepal,"Other citrus fruit, n.e.c.",1996,72059,1500,70.43,13.97,13.97
Nepal,"Other fruits, n.e.c.",1996,89614,1500,70.43,13.97,13.97
Nepal,Other pulses n.e.c.,1996,5699,1500,70.43,13.97,13.97
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1996,86667,1500,70.43,13.97,13.97
Nepal,"Other vegetables, fresh n.e.c.",1996,91938,1500,70.43,13.97,13.97
Nepal,Papayas,1996,147820,1500,70.43,13.97,13.97
Nepal,Peaches and nectarines,1996,77236,1500,70.43,13.97,13.97
Nepal,Pears,1996,124661,1500,70.43,13.97,13.97
Nepal,Persimmons,1996,71951,1500,70.43,13.97,13.97
Nepal,"Pigeon peas, dry",1996,7560,1500,70.43,13.97,13.97
Nepal,Pineapples,1996,153333,1500,70.43,13.97,13.97
Nepal,Plums and sloes,1996,77647,1500,70.43,13.97,13.97
Nepal,Potatoes,1996,84750,1500,70.43,13.97,13.97
Nepal,Rice,1996,24170,1500,70.43,13.97,13.97
Nepal,"Seed cotton, unginned",1996,7201,1500,70.43,13.97,13.97
Nepal,Soya beans,1996,6601,1500,70.43,13.97,13.97
Nepal,Sugar cane,1996,350000,1500,70.43,13.97,13.97
Nepal,"Tangerines, mandarins, clementines",1996,59348,1500,70.43,13.97,13.97
Nepal,Tea leaves,1996,21067,1500,70.43,13.97,13.97
Nepal,Unmanufactured tobacco,1996,8989,1500,70.43,13.97,13.97
Nepal,"Walnuts, in shell",1996,38636,1500,70.43,13.97,13.97
Nepal,Wheat,1996,15500,1500,70.43,13.97,13.97
Nepal,Apples,1997,100512,1500,80.75,13.1,13.1
Nepal,Apricots,1997,65231,1500,80.75,13.1,13.1
Nepal,Areca nuts,1997,19355,1500,80.75,13.1,13.1
Nepal,Bananas,1997,153846,1500,80.75,13.1,13.1
Nepal,Barley,1997,11046,1500,80.75,13.1,13.1
Nepal,"Beans, dry",1997,6267,1500,80.75,13.1,13.1
Nepal,"Broad beans and horse beans, dry",1997,5403,1500,80.75,13.1,13.1
Nepal,"Chick peas, dry",1997,7334,1500,80.75,13.1,13.1
Nepal,"Chillies and peppers, dry (Capsicum spp., Pimenta spp.), raw",1997,6326,1500,80.75,13.1,13.1
Nepal,"Coffee, green",1997,1423,1500,80.75,13.1,13.1
Nepal,"Edible roots and tubers with high starch or inulin content, n.e.c., fresh",1997,50002,1500,80.75,13.1,13.1
Nepal,"Ginger, raw",1997,94951,1500,80.75,13.1,13.1
Nepal,"Jute, raw or retted",1997,12727,1500,80.75,13.1,13.1
Nepal,Lemons and limes,1997,85106,1500,80.75,13.1,13.1
Nepal,"Lentils, dry",1997,7861,1500,80.75,13.1,13.1
Nepal,Linseed,1997,4731,1500,80.75,13.1,13.1
Nepal,Maize (corn),1997,16585,1500,80.75,13.1,13.1
Nepal,"Mangoes, guavas and mangosteens",1997,78835,1500,80.75,13.1,13.1
Nepal,Millet,1997,10846,1500,80.75,13.1,13.1
Nepal,Mustard seed,1997,6548,1500,80.75,13.1,13.1
Nepal,"Nutmeg, mace, cardamoms, raw",1997,3636,1500,80.75,13.1,13.1
Nepal,Oranges,1997,150259,1500,80.75,13.1,13.1
Nepal,"Other citrus fruit, n.e.c.",1997,81524,1500,80.75,13.1,13.1
Nepal,"Other fruits, n.e.c.",1997,101272,1500,80.75,13.1,13.1
Nepal,Other pulses n.e.c.,1997,6040,1500,80.75,13.1,13.1
Nepal,"Other stimulant, spice and aromatic crops, n.e.c.",1997,75000,1500,80.75,13.1,13.1
Nepal,"Other vegetables, fresh n.e.c.",1997,92656,1500,80.75,13.1,13.1
Nepal,Papayas,1997,179211,1500,80.75,13.1,13.1
Nepal,Peaches and nectarines,1997,86957,1500,80.75,13.1,13.1
Nepal,Pears,1997,141956,1500,80.75,13.1,13.1
Nepal,Persimmons,1997,83333,1500,80.75,13.1,13.1
Nepal,"Pigeon peas, dry",1997,7832,1500,80.75,13.1,13.1
Nepal,Pineapples,1997,174194,1500,80.75,13.1,13.1
Nepal,Plums and sloes,1997,94675,1500,80.75,13.1,13.1
Nepal,Potatoes,1997,89820,1500,80.75,13.1,13.1
Nepal,Rice,1997,24434,1500,80.75,13.1,13.1
Nepal,"Seed cotton, unginned",1997,6846,1500,80.75,13.1,13.1
Nepal,Soya beans,1997,6873,1500,80.75,13.1,13.1
Nepal,Sugar cane,1997,351445,1500,80.75,13.1,13.1
Nepal,"Tangerines, mandarins, clementines",1997,70000,1500,80.75,13.1,13.1
Nepal,Tea leaves,1997,21850,1500,80.75,13.1,13.1
Nepal,Unmanufactured tobacco,1997,7901,1500,80.75,13.1,13.1
Nepal,"Walnuts, in shell",1997,38889,1500,80.75,13.1,13.1
Nepal,Wheat,1997,16072,1500,80.75,13.1,13.1
